bic_8,bic,bank
BKCHCNBJ,BKCHCNBJ44C,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ44E,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ44K,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ44L,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ44M,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ44N,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ44P,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ44T,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ44W,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ45A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ45B,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ45P,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ46P,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ47A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ47K,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ480,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ49A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ49B,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ49C,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ49D,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ49G,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ49H,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ500,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ50A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ51A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ51B,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ51D,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ51E,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ530,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ550,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ56A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ570,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ59A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ600,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ61A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ620,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ640,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ660,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ680,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ69A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ720,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ73A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ73B,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ73C,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ73D,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ73E,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ73L,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ73M,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ73T,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ740,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ75A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ760,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ780,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ79A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ79C,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ810,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ81A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ82A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ82B,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ82C,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ82D,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ82F,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ82H,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ82N,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ840,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ85A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ85B,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ85C,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ860,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ87A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ87B,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ87C,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ87D,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ87E,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ87F,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ880,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ89A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ89C,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ89D,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ89K,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ900,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ910,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ92A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ92B,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ92C,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ92D,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ92E,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ92F,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ92G,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ92H,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ92J,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ940,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ95A,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ95B,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ95C,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ95D,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ95E,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ95G,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ95H,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ95I,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ95L,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ95N,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ970,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ98C,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ98D,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJ98S,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJAGT,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJBPS,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJCMI,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJCUS,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJDEP,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJF00,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJF10,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJF20,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJF30,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJF40,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJF50,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJF60,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJGCM,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJGHQ,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJHX0,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJS00,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKCHCNBJ,BKCHCNBJXXX,"BANK OF CHINA, BEIJING (HEAD OFFICE)"
BKFSCNBF,BKFSCNBFXXX,"BANK OF FUSHUN CO.,LTD"
BKGZCNBN,BKGZCNBNXXX,"BANK OF GANZHOU CO.,LTD."
BKHDCNBJ,BKHDCNBJXXX,"BANK OF HANDAN CO., LTD."
BKHZCNBH,BKHZCNBHXXX,"BANK OF HUZHOU CO., LTD"
BKJNCNBJ,BKJNCNBJXXX,BANK OF JINING CO.LTD
BKKBCNSH,BKKBCNSHCQG,BANGKOK BANK (CHINA) COMPANY LIMITED
BKKBCNSH,BKKBCNSHPEK,BANGKOK BANK (CHINA) COMPANY LIMITED
BKKBCNSH,BKKBCNSHSHA,BANGKOK BANK (CHINA) COMPANY LIMITED
BKKBCNSH,BKKBCNSHSMN,BANGKOK BANK (CHINA) COMPANY LIMITED
BKKBCNSH,BKKBCNSHSZN,BANGKOK BANK (CHINA) COMPANY LIMITED
BKKBCNSH,BKKBCNSHXXX,BANGKOK BANK (CHINA) COMPANY LIMITED
BKNBCN22,BKNBCN22XXX,BANK OF NINGBO
BKNBCN2N,BKNBCN2NBEI,BANK OF NINGBO
BKNBCN2N,BKNBCN2NDIA,BANK OF NINGBO
BKNBCN2N,BKNBCN2NFTA,BANK OF NINGBO
BKNBCN2N,BKNBCN2NHAN,BANK OF NINGBO
BKNBCN2N,BKNBCN2NHUZ,BANK OF NINGBO
BKNBCN2N,BKNBCN2NJIA,BANK OF NINGBO
BKNBCN2N,BKNBCN2NJIN,BANK OF NINGBO
BKNBCN2N,BKNBCN2NLIS,BANK OF NINGBO
BKNBCN2N,BKNBCN2NNAN,BANK OF NINGBO
BKNBCN2N,BKNBCN2NQUZ,BANK OF NINGBO
BKNBCN2N,BKNBCN2NSHA,BANK OF NINGBO
BKNBCN2N,BKNBCN2NSHE,BANK OF NINGBO
BKNBCN2N,BKNBCN2NSHX,BANK OF NINGBO
BKNBCN2N,BKNBCN2NSUZ,BANK OF NINGBO
BKNBCN2N,BKNBCN2NTAI,BANK OF NINGBO
BKNBCN2N,BKNBCN2NTRU,BANK OF NINGBO
BKNBCN2N,BKNBCN2NWEN,BANK OF NINGBO
BKNBCN2N,BKNBCN2NWUX,BANK OF NINGBO
BKNBCN2N,BKNBCN2NXXX,BANK OF NINGBO
BKNBCN2N,BKNBCN2NZHS,BANK OF NINGBO
BKQZCNBZ,BKQZCNBZXXX,"BANK OF QUANZHOU CO.,LTD"
BKQZCNBZ,BKQZCNBZZZF,"BANK OF QUANZHOU CO.,LTD"
BKSHCNBJ,BKSHCNBJ022,BANK OF HEBEI (FORMERLY SHIJIAZHUANG CITY COMMERCIAL BANK)
BKSHCNBJ,BKSHCNBJ310,BANK OF HEBEI (FORMERLY SHIJIAZHUANG CITY COMMERCIAL BANK)
BKSHCNBJ,BKSHCNBJ311,BANK OF HEBEI (FORMERLY SHIJIAZHUANG CITY COMMERCIAL BANK)
BKSHCNBJ,BKSHCNBJ312,BANK OF HEBEI (FORMERLY SHIJIAZHUANG CITY COMMERCIAL BANK)
BKSHCNBJ,BKSHCNBJ313,BANK OF HEBEI (FORMERLY SHIJIAZHUANG CITY COMMERCIAL BANK)
BKSHCNBJ,BKSHCNBJ314,BANK OF HEBEI (FORMERLY SHIJIAZHUANG CITY COMMERCIAL BANK)
BKSHCNBJ,BKSHCNBJ315,BANK OF HEBEI (FORMERLY SHIJIAZHUANG CITY COMMERCIAL BANK)
BKSHCNBJ,BKSHCNBJ316,BANK OF HEBEI (FORMERLY SHIJIAZHUANG CITY COMMERCIAL BANK)
BKSHCNBJ,BKSHCNBJ317,BANK OF HEBEI (FORMERLY SHIJIAZHUANG CITY COMMERCIAL BANK)
BKSHCNBJ,BKSHCNBJ318,BANK OF HEBEI (FORMERLY SHIJIAZHUANG CITY COMMERCIAL BANK)
BKSHCNBJ,BKSHCNBJ319,BANK OF HEBEI (FORMERLY SHIJIAZHUANG CITY COMMERCIAL BANK)
BKSHCNBJ,BKSHCNBJ335,BANK OF HEBEI (FORMERLY SHIJIAZHUANG CITY COMMERCIAL BANK)
BKSHCNBJ,BKSHCNBJ532,BANK OF HEBEI (FORMERLY SHIJIAZHUANG CITY COMMERCIAL BANK)
BKSHCNBJ,BKSHCNBJXXX,BANK OF HEBEI (FORMERLY SHIJIAZHUANG CITY COMMERCIAL BANK)
BKTWCN22,BKTWCN22XXX,"BANK OF TAIWAN, GUANGZHOU BRANCH"
BKTWCNBF,BKTWCNBFXXX,BANK OF TAIWAN FUZHOU BRANCH
BKTWCNSH,BKTWCNSHXXX,BANK OF TAIWAN SHANGHAI BRANCH
BMCECNSH,BMCECNSHXXX,BANK OF AFRICA SHANGHAI BRANCH
BMRICNSH,BMRICNSHXXX,PT BANK MANDIRI (PERSERO) TBK SHANGHAI BRANCH
BMZRCNB1,BMZRCNB1XXX,"BEIJING MENTOUGOU ZHUJIANG RURAL BANK CO.,LTD."
BNPACN22,BNPACN22XXX,BNP PARIBAS (CHINA) LTD (GUANGZHOU BRANCH)
BNPACNBJ,BNPACNBJXXX,BNP PARIBAS (CHINA) LTD (BEIJING BRANCH)
BNPACNBT,BNPACNBTXXX,BNP PARIBAS (CHINA) LTD (TIANJIN BRANCH)
BNPACNSH,BNPACNSHFTU,BNP PARIBAS (CHINA) LTD
BNPACNSH,BNPACNSHXXX,BNP PARIBAS (CHINA) LTD
BNYMCNBJ,BNYMCNBJXXX,"THE BANK OF NEW YORK MELLON, BEIJING"
BOAECNB1,BOAECNB1XXX,"BOSERA ASSET MANAGEMENT CO., LIMITED"
BOCICNS1,BOCICNS1SZB,BOC INTERNATIONAL (CHINA) LIMITED
BOCICNS1,BOCICNS1XXX,BOC INTERNATIONAL (CHINA) LIMITED
BODICNB2,BODICNB2XXX,"BANK OF BAODING CO., LTD."
BOFACN3X,BOFACN3XBEI,"BANK OF AMERICA, N.A. SHANGHAI"
BOFACN3X,BOFACN3XXXX,"BANK OF AMERICA, N.A. SHANGHAI"
BOFACN4X,BOFACN4XXXX,"BANK OF AMERICA, N.A. SHANGHAI"
BOFMCN22,BOFMCN22XXX,BANK OF MONTREAL (CHINA) CO. LTD.
BOFMCNBJ,BOFMCNBJHOX,BANK OF MONTREAL (CHINA) CO. LTD.
BOFMCNBJ,BOFMCNBJXXX,BANK OF MONTREAL (CHINA) CO. LTD.
BOFMCNSH,BOFMCNSHXXX,BANK OF MONTREAL (CHINA) CO. LTD.
BOGZCNBG,BOGZCNBGXXX,"BANK OF GUIZHOU CO.,LTD"
BOJJCNBJ,BOJJCNBJ020,BANK OF JIUJIANG CO LTD
BOJJCNBJ,BOJJCNBJ551,BANK OF JIUJIANG CO LTD
BOJJCNBJ,BOJJCNBJ791,BANK OF JIUJIANG CO LTD
BOJJCNBJ,BOJJCNBJXXX,BANK OF JIUJIANG CO LTD
BOJSCNBN,BOJSCNBN010,"BANK OF JIANGSU CO., LTD"
BOJSCNBN,BOJSCNBN020,"BANK OF JIANGSU CO., LTD"
BOJSCNBN,BOJSCNBNXXX,"BANK OF JIANGSU CO., LTD"
BOJXCNBJ,BOJXCNBJXXX,"BANK OF JIAXING CO., LTD."
BOLFCNBL,BOLFCNBLXXX,"BANK OF LANGFANG CO.,LTD"
BOSHCNSH,BOSHCNSHACS,BANK OF SHANGHAI
BOSHCNSH,BOSHCNSHBJA,BANK OF SHANGHAI
BOSHCNSH,BOSHCNSHCDA,BANK OF SHANGHAI
BOSHCNSH,BOSHCNSHFTU,BANK OF SHANGHAI
BOSHCNSH,BOSHCNSHFTZ,BANK OF SHANGHAI
BOSHCNSH,BOSHCNSHHZA,BANK OF SHANGHAI
BOSHCNSH,BOSHCNSHNBA,BANK OF SHANGHAI
BOSHCNSH,BOSHCNSHNJA,BANK OF SHANGHAI
BOSHCNSH,BOSHCNSHSUA,BANK OF SHANGHAI
BOSHCNSH,BOSHCNSHSZA,BANK OF SHANGHAI
BOSHCNSH,BOSHCNSHTJA,BANK OF SHANGHAI
BOSHCNSH,BOSHCNSHXXX,BANK OF SHANGHAI
BOTKCNBD,BOTKCNBDXXX,"MUFG BANK (CHINA),LTD. DALIAN BRANCH"
BOTKCNBJ,BOTKCNBJXXX,"MUFG BANK(CHINA),LTD. BEIJING BRANCH"
BOTKCNBS,BOTKCNBSXXX,"MUFG BANK (CHINA), LTD. SHENZHEN BRANCH"
BOTKCNBT,BOTKCNBTXXX,"MUFG BANK (CHINA), LTD. TIANJIN BRANCH"
BOTKCNSH,BOTKCNSHCHD,"MUFG BANK(CHINA), LTD., SHANGHAI BRANCH"
BOTKCNSH,BOTKCNSHFID,"MUFG BANK(CHINA), LTD., SHANGHAI BRANCH"
BOTKCNSH,BOTKCNSHFZH,"MUFG BANK(CHINA), LTD., SHANGHAI BRANCH"
BOTKCNSH,BOTKCNSHGAN,"MUFG BANK(CHINA), LTD., SHANGHAI BRANCH"
BOTKCNSH,BOTKCNSHHZH,"MUFG BANK(CHINA), LTD., SHANGHAI BRANCH"
BOTKCNSH,BOTKCNSHQND,"MUFG BANK(CHINA), LTD., SHANGHAI BRANCH"
BOTKCNSH,BOTKCNSHSHY,"MUFG BANK(CHINA), LTD., SHANGHAI BRANCH"
BOTKCNSH,BOTKCNSHSZH,"MUFG BANK(CHINA), LTD., SHANGHAI BRANCH"
BOTKCNSH,BOTKCNSHWUH,"MUFG BANK(CHINA), LTD., SHANGHAI BRANCH"
BOTKCNSH,BOTKCNSHWXI,"MUFG BANK(CHINA), LTD., SHANGHAI BRANCH"
BOTKCNSH,BOTKCNSHXXX,"MUFG BANK(CHINA), LTD., SHANGHAI BRANCH"
BOTSCNBJ,BOTSCNBJXXX,"BANK OF TANGSHAN CO.,LTD."
BOXNCNBL,BOXNCNBLXXX,"BANK OF QINGHAI CO.,LTD"
BRASCNSH,BRASCNSHXXX,BANCO DO BRASIL SHANGHAI
BRCBCNBJ,BRCBCNBJXXX,BEIJING RURAL COMMERCIAL BANK
BSBECNB1,BSBECNB1XXX,"GS BROAD STREET (BEIJING) EQUITY INVESTMENT MGT CO., LTD."
BSBVCNB1,BSBVCNB1XXX,BROAD STREET (BEIJING) INVESTMENT MANAGEMENT CENTRE (LP)
BSCHCN22,BSCHCN22XXX,"BANCO SANTANDER, S.A., SHENZHEN BRANCH"
BSCHCNBJ,BSCHCNBJXXX,BANCO SANTANDER S.A. BEIJING BRANCH
BSCHCNSH,BSCHCNSHXXX,"BANCO SANTANDER, S.A. SHANGHAI BRANCH"
BSVCCNB1,BSVCCNB1XXX,BEIJING DE SHANG VENTURE CAPITAL CO. LTD
BTCBCNBJ,BTCBCNBJALS,"MENGSHANG BANK CO., LTD"
BTCBCNBJ,BTCBCNBJBM0,"MENGSHANG BANK CO., LTD"
BTCBCNBJ,BTCBCNBJBT0,"MENGSHANG BANK CO., LTD"
BTCBCNBJ,BTCBCNBJBT1,"MENGSHANG BANK CO., LTD"
BTCBCNBJ,BTCBCNBJCHF,"MENGSHANG BANK CO., LTD"
BTCBCNBJ,BTCBCNBJEDS,"MENGSHANG BANK CO., LTD"
BTCBCNBJ,BTCBCNBJEL0,"MENGSHANG BANK CO., LTD"
BTCBCNBJ,BTCBCNBJHH0,"MENGSHANG BANK CO., LTD"
BTCBCNBJ,BTCBCNBJHL0,"MENGSHANG BANK CO., LTD"
BTCBCNBJ,BTCBCNBJMXA,"MENGSHANG BANK CO., LTD"
BTCBCNBJ,BTCBCNBJMZL,"MENGSHANG BANK CO., LTD"
BTCBCNBJ,BTCBCNBJSL0,"MENGSHANG BANK CO., LTD"
BTCBCNBJ,BTCBCNBJWH0,"MENGSHANG BANK CO., LTD"
BTCBCNBJ,BTCBCNBJWLC,"MENGSHANG BANK CO., LTD"
BTCBCNBJ,BTCBCNBJXXX,"MENGSHANG BANK CO., LTD"
BXINCNBJ,BXINCNBJXXX,"BANK OF XINGTAI CO.,LTD"
CABZCNBA,CABZCNBAXXX,"CHANG'AN BANK CO.,LTD"
CBOCCNBC,CBOCCNBCIBD,"BANK OF CHENGDU CO., LTD"
CBOCCNBC,CBOCCNBCXXX,"BANK OF CHENGDU CO., LTD"
CBXMCNBA,CBXMCNBAXXX,"XIAMEN BANK CO., LTD"
CCBCCNBK,CCBCCNBK203,"CHANG HUA COMMERCIAL BANK, LTD."
CCBCCNBK,CCBCCNBK205,"CHANG HUA COMMERCIAL BANK, LTD."
CCBCCNBK,CCBCCNBK207,"CHANG HUA COMMERCIAL BANK, LTD."
CCBCCNBK,CCBCCNBK208,"CHANG HUA COMMERCIAL BANK, LTD."
CCBCCNBK,CCBCCNBK260,"CHANG HUA COMMERCIAL BANK, LTD."
CCBCCNBK,CCBCCNBKXXX,"CHANG HUA COMMERCIAL BANK, LTD."
CCBGCNBJ,CCBGCNBJXXX,CHINA CONSTRUCTION BANK
CCBXCNBJ,CCBXCNBJXXX,CHINA CONSTRUCTION BANK
CCICCNBJ,CCICCNBJXXX,CHINA EXPORT AND CREDIT INSURANCE CORPORATION
CCNDCNS2,CCNDCNS2XXX,"CITY COMMERCIAL BANKS CLEARING CO., LTD."
CCUDCNB2,CCUDCNB2XXX,CANGYUAN COUNTY RURAL CREDIT COOPERATIVES
CDRCCNBC,CDRCCNBCXXX,"CHENGDU RURAL COMMERCIAL BANK CO.,LTD"
CFFCCNBJ,CFFCCNBJXXX,COFCO FINANCE CORPORATION LIMITED
CFMLCNB2,CFMLCNB2XXX,"CIB FUND MANAGEMENT CO.,LTD."
CFOSCNS1,CFOSCNS1XXX,"CHINA FORTUNE SECURITIES.,LTD"
CGSCCNB1,CGSCCNB1XXX,CHINA GALAXY SECURITIES COMPANY LIMITED
CHASCN22,CHASCN22MTS,"JPMORGAN CHASE BANK (CHINA) COMPANY LIMITED, BEIJING BRANCH"
CHASCN22,CHASCN22TRO,"JPMORGAN CHASE BANK (CHINA) COMPANY LIMITED, BEIJING BRANCH"
CHASCN22,CHASCN22TSD,"JPMORGAN CHASE BANK (CHINA) COMPANY LIMITED, BEIJING BRANCH"
CHASCN22,CHASCN22XXX,"JPMORGAN CHASE BANK (CHINA) COMPANY LIMITED, BEIJING BRANCH"
CHASCN2G,CHASCN2GMTS,"JPMORGAN CHASE BANK (CHINA) COMPANY LIMITED, GUANGZHOU BRANCH"
CHASCN2G,CHASCN2GTRO,"JPMORGAN CHASE BANK (CHINA) COMPANY LIMITED, GUANGZHOU BRANCH"
CHASCN2G,CHASCN2GTSD,"JPMORGAN CHASE BANK (CHINA) COMPANY LIMITED, GUANGZHOU BRANCH"
CHASCN2G,CHASCN2GXXX,"JPMORGAN CHASE BANK (CHINA) COMPANY LIMITED, GUANGZHOU BRANCH"
CHASCNBC,CHASCNBCMTS,"JPMORGAN CHASE BANK (CHINA) COMPANY LIMITED, CHENGDU BRANCH"
CHASCNBC,CHASCNBCTRO,"JPMORGAN CHASE BANK (CHINA) COMPANY LIMITED, CHENGDU BRANCH"
CHASCNBC,CHASCNBCTSD,"JPMORGAN CHASE BANK (CHINA) COMPANY LIMITED, CHENGDU BRANCH"
CHASCNBC,CHASCNBCXXX,"JPMORGAN CHASE BANK (CHINA) COMPANY LIMITED, CHENGDU BRANCH"
CHASCNBJ,CHASCNBJBUL,JPMORGAN CHASE BANK (CHINA) COMPANY LIMITED
CHASCNBJ,CHASCNBJLOC,JPMORGAN CHASE BANK (CHINA) COMPANY LIMITED
