bic_8,bic,bank
UNPABRPR,UNPABRPRXXX,SISPRIME DO BRASIL - COOPERATIVA DE CREDITO
WICABRS1,WICABRS1XXX,INTESA SANPAOLO BRASIL S.A. - BANCO MULTIPLO
XBMFBRBR,XBMFBRBRCRD,"B3 S.A. BRASIL, BOLSA, BALCAO"
XBMFBRBR,XBMFBRBRXXX,"B3 S.A. BRASIL, BOLSA, BALCAO"
XBMFBRSP,XBMFBRSPCRD,"B3 S.A. BRASIL, BOLSA, BALCAO"
XBMFBRSP,XBMFBRSPDBL,"B3 S.A. BRASIL, BOLSA, BALCAO"
XBMFBRSP,XBMFBRSPXXX,"B3 S.A. BRASIL, BOLSA, BALCAO"
XBSPBRS1,XBSPBRS1XXX,BOLSA DE VALORES DE SAO PAULO
XCMBBRSP,XCMBBRSPXXX,BANCO XCMG BRASIL S/A
XRIOBRR1,XRIOBRR1XXX,BOLSA DE VALORES DO RIO DE JANEIRO
